Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0360200054021000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360200054021000014;Подача заявок;Содержание автомобильныхдорогобщего пользования регионального и межмуниципального значения и искусственных сооружений на них, находящихся в государственной собственностиСаратовскойобласти. Планово-предупредительные работы на мосту через р.Березовая на км 25+263 автомобильнойдороги«Самойловка-Хрущевка» на участке 3+688 – км 25+464 в Самойловском районе.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";11.02.2021;7 645 692,00 ₽;;;;;;;;;;;;;;
№ 0160300052621000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300052621000012;Определение поставщика завершено;Благоустройство дворовых территорий многоквартирных домов на территории муниципального образования город Маркс (для субъектов малого предпринимательства, социально ориентированных некоммерческих организаций).;АДМИНИСТРАЦИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;11.02.2021;2 544 210,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300052621000012;АДМИНИСТРАЦИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР""";;2 531 488,95;;;;;;
№ 0160300052621000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300052621000011;Определение поставщика завершено;Ремонт асфальтобетонного покрытия автомобильныхдорогобщего пользования местного значения, улиц на территории  муниципального образования город МарксСаратовскойобласти (для субъектов малого предпринимательства, социально ориентированных некоммерческих организаций).;АДМИНИСТРАЦИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;11.02.2021;2 365 513,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300052621000011;АДМИНИСТРАЦИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРКССТРОЙ-С""";;2 353 685,43;;;;;;
№ 0160300047221000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300047221000001;Определение поставщика завершено;Выполнение работ по устройству пешеходных тротуаров в п. ДубкиСаратовскогорайона;АДМИНИСТРАЦИЯ ДУБКОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯСАРАТОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;11.02.2021;2 575 636,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300047221000001;АДМИНИСТРАЦИЯ ДУБКОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САРАТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОН ПРОФИ""";1 - Победитель;2 058 263,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАРИС""";2 - Второй номер;2 071 141,98;;;;;;
№ 32109980207;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109980207;Закупка завершена;"Очисткадороги тротуаров от наледей, обработка противогололедными материалами, скол льда, вывоз скола льда, образовавшегося в местах течей на инженерно – технических коммуникациях ООО ""КВС"" на территории  Кировского, Ленинского, Фрунзенского  районов муниципального образования ""ГородСаратов""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНЦЕССИИ ВОДОСНАБЖЕНИЯ -САРАТОВ""";11.02.2021;1 454 800,00 ₽;;;;;;;;;;;;;;
№ 32109980173;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109980173;Закупка завершена;"Очисткадороги тротуаров от наледей, обработка противогололедными материалами, скол льда, вывоз скола льда, образовавшегося в местах течей на инженерно – технических коммуникациях ООО ""КВС"" на территории  Волжского, Заводского, Октябрьского районов муниципального образования ""ГородСаратов""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНЦЕССИИ ВОДОСНАБЖЕНИЯ -САРАТОВ""";11.02.2021;1 100 000,00 ₽;;;;;;;;;;;;;;
№ 0360200054021000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360200054021000013;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования регионального и межмуниципального значения и искусственных сооружений на них, находящихся в государственной собственностиСаратовскойобласти. Планово-предупредительные работы на мосту через р.Хопер на «автоподъезде к мостовому переходу через р.Хопер у д.Нестеровка» в Ртищевском районе.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";10.02.2021;5 057 871,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054021000013;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";;;;;;;;;;;;
№ 0160300015321000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300015321000004;Определение поставщика завершено;Ремонт участка автомобильнойдорогипо улице Лапшова в р.п.Татищево Татищевского районаСаратовскойобласти;АДМИНИСТРАЦИЯ ТАТИЩЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;10.02.2021;7 540 874,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300015321000004;АДМИНИСТРАЦИЯ ТАТИЩЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАССА-ПЛЮС""";1 - Победитель;6 975 308,45;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РБ-САР""";2 - Второй номер;7 013 012,82;;;;;;
№ 32109977757;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109977757;Работа комиссии;Оказание услуг по проведению предварительных, периодических  медицинских осмотров работников для нужд работниковСаратовскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";10.02.2021;1 604 800,00 ₽;;;;;;;;;;;;;;
№ 0360200054021000012;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054021000012;Подача заявок;"Выполнение проектно-изыскательских работ по капитальному ремонту автомобильнойдороги""""Бороно-Михайловка-Дмитриевка-Перевесино-Михайловка"" на участке водопропускной трубы на км 02+980 в Турковском районеСаратовскойобласти.";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";10.02.2021;2 631 254,89 ₽;;;;;;;;;;;;;;
№ 0160300053821000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300053821000001;Определение поставщика завершено;Выполнение работ по обустройству твердого покрытия дорожек дворовой территории домов по ул. Газовиков в с. Елшанка;АДМИНИСТРАЦИЯ ЕЛШАНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВОСКРЕСЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;09.02.2021;1 611 530,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300053821000001;АДМИНИСТРАЦИЯ ЕЛШАНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВОСКРЕСЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;1 611 530,00;;;;;;
№ 0160300008221000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300008221000002;Определение поставщика завершено;"Выполнение работ на территории Самойловского муниципального образования Самойловского муниципального районаСаратовскойобласти по уборке несанкционированной свалки по направлениюСаратовскаяобласть, Самойловский район, Самойловское муниципальное образование, по направлению на юг отавтодороги""Самойловка - Благовещенка"" на расстоянии 50 м и по направлению на север от р. Коневка на расстоянии 1510 м, 1000 м на восток от границы р.п. Самойловка";АДМИНИСТРАЦИЯ САМОЙЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;09.02.2021;776 329,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300008221000002;АДМИНИСТРАЦИЯ САМОЙЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""СПЕЦИАЛИЗИРОВАННОЕ АВТОТРАНСПОРТНОЕ ПРЕДПРИЯТИЕ""";1 - Победитель;300 306,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ ДИЗЕЛЬ""";2 - Второй номер;319 072,07;;;;;;
№ 0160300016021000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300016021000004;Определение поставщика завершено;Ремонт тротуаров от дома № 1 до дома № 13 по ул. Ленина, от дома № 35А до дома № 71 по ул. Советская в р.п. Озинки Озинского районаСаратовскойобласти”;АДМИНИСТРАЦИЯ ОЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;09.02.2021;1 957 703,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300016021000004;АДМИНИСТРАЦИЯ ОЗИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ОЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Монин В. В.;;1 957 703,00;;;;;;
№ 0160300016021000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300016021000003;Определение поставщика завершено;Зимнее содержание автомобильныхдорогна территории Озинского муниципального районаСаратовскойобласти;АДМИНИСТРАЦИЯ ОЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;09.02.2021;500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300016021000003;АДМИНИСТРАЦИЯ ОЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ОЗИНСКОЕ""";;500 000,00;;;;;;
№ 0360200054021000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360200054021000011;Определение поставщика завершено;"Содержание автомобильныхдорогобщего пользования регионального и межмуниципального значения и искусственных сооружений на них, находящихся в государственной собственностиСаратовскойобласти. Планово-предупредительные работы на мосту через суходол на км 6+347 автоподъезда к с.Малый Узень от автомобильнойдороги""Питерка-Нива"" в Питерском районе.";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";08.02.2021;1 853 718,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054021000011;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТ РЕМСЕРВИС""";;1 853 718,00;;;;;;
№ 0160300005421000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300005421000002;Определение поставщика завершено;Благоустройство общественной территории по ул. Советская между нежилыми зданиями д.14 и д.16 с. Ивантеевка Ивантеевского районаСаратовскойобласти;АДМИНИСТРАЦИЯ ИВАНТЕЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;08.02.2021;1 805 526,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300005421000002;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ИВАНТЕЕВСКОЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУЛОН-ПРОФИ""";;1 805 526,00;;;;;;
№ 0160300002721000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300002721000003;Определение поставщика завершено;"Выполнение работ по строительству автомобильнойдорогипо ул. им. ак. Семенова Н.Н. и ул. им. Кузнецова Н.В. в жилом районе ""Солнечный-2"" Кировского района г.Саратова(VII этап)";"КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА, БЛАГОУСТРОЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСАРАТОВ""";05.02.2021;86 090 979,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300002721000003;"КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА, БЛАГОУСТРОЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД САРАТОВ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НГ ГРУПП""";;86 090 979,00;;;;;;
№ 0160300003621000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300003621000021;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования расположенных на территории муниципального образования город Энгельс Энгельсского муниципального районаСаратовскойобласти - Выполнение работ по ремонтуавтомобильнойдорогиобщего пользования, расположенной на участке:Саратовскаяобласть, Энгельсский район, г. Энгельс, ул. Рыбная (на участке от ул.Лесозаводская до ул. Лесокомбинатская);АДМИНИСТРАЦИЯ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;05.02.2021;33 438 568,32 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300003621000021;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САДОР""";1 - Победитель;26 750 854,72;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";2 - Второй номер;26 918 047,56;;;;;;
№ 0360300010121000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360300010121000004;Определение поставщика завершено;Ремонт дорожного покрытия улично-дорожной сети в р.п. Дергачи ул. Олимпийская на участке от дома №10 до дома №16 по ул. Олимпийская;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;05.02.2021;780 758,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360300010121000004;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0360300010121000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360300010121000003;Определение поставщика завершено;Ремонт дорожного покрытия улично-дорожной сети в р. п. Дергачи ул. Разведчиков на участке от  ул. Нефтяников до дома №5 по ул. Разведчиков.;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;05.02.2021;1 248 734,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360300010121000003;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0360300010121000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360300010121000002;Определение поставщика завершено;Ремонт дорожного покрытия улично-дорожной сети в р.п. Дергачи ул. Пугачева на участке от  ул. Ленина до ул. Советской;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;05.02.2021;1 252 370,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360300010121000002;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0360300010121000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360300010121000001;Определение поставщика завершено;"Ремонт дорожного покрытия улично-дорожной сети в р.п. Дергачи мик. Солнечный на участке от автомобильнойдороги""Дергачи - Советский"" до ул. Солнечная.";АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;05.02.2021;1 818 569,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360300010121000001;АДМИНИСТРАЦИЯ ДЕРГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0360200054021000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360200054021000009;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования регионального и межмуниципального значения и искусственных сооружений на них, находящихся в государственной собственностиСаратовскойобласти. Планово-предупредительные работы на мостах в Озинском районе.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";04.02.2021;15 050 195,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054021000009;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПУГАЧЕВМОСТ""";;15 050 195,65;;;;;;
№ 0360200054021000008;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054021000008;Подача заявок;"...  на км 0+115  автомобильнойдороги ""Саратов-Дубки-Новая Липовка"", путепровод через ...  ж.д. ""Саратов-Сенная"" на км 3+235 ...  автоподъезда к г.Саратовуот автомобильнойдороги""Сызрань -Саратов- Волгоград"", Путепровод через ...  км 0+100 автомобильнойдороги""Обход г.Саратоваот а/д ...  ""Сызрань-Саратов-Волгоград"" до мостового перехода ...  с. Пристанное"" (автомобильнойдороги""Сызрань -Саратов- Волгоград"" - Пристанное - Ершов - Озинки ...  км 0+000 автомобильнойдороги""Обход г.Саратоваот а/д ...   ""Сызрань-Саратов-Волгоград"" до мостового перехода ...  с. Пристанное"" (автомобильнаядорога""Сызрань -Саратов- Волгоград"" - Пристанное - Ершов - Озинки ...  транспортной инфраструктуры находящихся в собственностиСаратовскойобласти.";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";04.02.2021;12 180 000,00 ₽;;;;;;;;;;;;;;
№ 0160300046221000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300046221000006;Определение поставщика завершено;Выполнение работ по ремонту верхних слоев асфальтового покрытиядороготдельными участками (ямочный ремонт);АДМИНИСТРАЦИЯ АТКАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;04.02.2021;1 999 204,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300046221000006;АДМИНИСТРАЦИЯ АТКАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0348100006021000004;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100006021000004;Подача заявок;Устройство слоев износа на автомобильнойдорогеР-158 Нижний Новгород –Арзамас – Саранск – Исса – Пенза –Саратовна участке км 303+800 – км 321+300, РеспубликаМордовия;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";04.02.2021;155 157 716,00 ₽;;;;;;;;;;;;;;
№ 0160300032721000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300032721000002;Определение поставщика завершено;Работы по благоустройству Ровенского МО;АДМИНИСТРАЦИЯ РОВЕНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РОВЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;03.02.2021;3 105 963,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300032721000002;АДМИНИСТРАЦИЯ РОВЕНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РОВЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;Соин П. И.;1 - Победитель;3 088 779,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР - А.В.В.""";2 - Второй номер;3 105 963,19;;;;;;
