Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0141300007520000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000034;Определение поставщика завершено;зимнее содержание участка автомобильнойдорогиМатвеево-Ильинское (до д. Григорово);АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;08.12.2020;8 120,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000034;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0141300007520000033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000033;Определение поставщика завершено;Выполнение работ по зимнему содержаниюавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти: подъезд к пос. Новоселово;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;08.12.2020;55 372,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000033;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Андреева А. Б.;;55 372,00;31.12.2021;30.12.2020;;Российская Федерация, 157270, Костромская область, Парфеньевский район, с. Парфеньево, ул.Октябрьская, д.11, кв.2;Да;7-909253-4515smiliks@yandex.ru
№ 32009775055;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009775055;Закупка завершена;Оказание услуг по перевозке грузов;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";08.12.2020;246 827,20 ₽;;;;;;;;;;;;;;
№ 0841200000720002028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720002028;Определение поставщика завершено;Выполнение работ по проектированию объекта «Капитальныйремонт автомобильнойдороги«Подъезд к Никольское» вКостромскомрайонеКостромскойобласти с устройством наружного освещения и тротуаров»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";07.12.2020;1 324 370,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720002028;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРОЕКТНО-ИНВЕСТИЦИОННАЯ КОМПАНИЯ""";1 - Победитель;1 158 823,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗПРОЕКТ""";2 - Второй номер;1 158 823,75;31.12.2021;13.01.2021;;156005, г. Кострома, ул. Сусанина Ивана, д. 50;4443025770;7-4942-312229kpro@kostromaproekt.ru
№ 0141300007520000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000030;Определение поставщика завершено;Выполнение работ по зимнему содержаниюавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти на территории Парфеньевского сельского поселения;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;07.12.2020;242 258,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000030;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Андреева А. Б.;;242 258,00;31.12.2021;30.12.2020;;Российская Федерация, 157270, Костромская область, Парфеньевский район, с. Парфеньево, ул.Октябрьская, д.11, кв.2;Да;7-909253-4515smiliks@yandex.ru
№ 0141300007520000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000029;Определение поставщика завершено;Выполнение работ по зимнему содержаниюавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти на территории Николо-Поломского сельского поселения;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;07.12.2020;537 724,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000029;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Андреева А. Б.;;537 724,00;31.12.2021;28.12.2020;;Российская Федерация, 157270, Костромская область, Парфеньевский район, с. Парфеньево, ул.Октябрьская, д.11, кв.2;Да;7-909253-4515smiliks@yandex.ru
№ 0141300007520000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000028;Определение поставщика завершено;Зимнее содержаниеавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти: подъезд к пос. Вохтома;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;07.12.2020;24 610,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000028;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""";;24 610,00;31.12.2021;28.12.2020;;157284, ОБЛ КОСТРОМСКАЯ 44, Р-Н ПАРФЕНЬЕВСКИЙ, П ВОХТОМА, УЛ ПЕРВОМАЙСКАЯ, ДОМ 17;4423002895;7-909256-07-32parfenowa.mariya@yandex.ru
№ 32009770910;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009770910;Закупка завершена;Оказание услуг по перевозке грузов;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";07.12.2020;168 900,32 ₽;;;;;;;;;;;;;;
№ 0141300007520000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000027;Определение поставщика завершено;Зимнее содержаниеавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти на территории Матвеевского сельского поселения;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;07.12.2020;83 674,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000027;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Гейвандов Д. В.;;83 674,00;31.12.2021;28.12.2020;;"Российская Федерация,
142400, Московская область,
г.Ногинск, ул.Жарова, д.1, кв.229";Да;7-903781-7096doc@ecoservis-n.ru
№ 0141300015620000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300015620000046;Определение поставщика завершено;Зимнее содержаниеавтодорогобщего пользования местного значения Островского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ ОСТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;07.12.2020;802 673,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300015620000046;АДМИНИСТРАЦИЯ ОСТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;802 673,00;31.12.2021;28.12.2020;;156012, Российская Федерация, Костромская область, г. Кострома, ул. Костромская, д.61;4400000299;8-4942-553702zakupki@kostromavtodor.ru
№ 0841200000720002020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720002020;Определение поставщика завершено;Поставка песка из отсева дробления для нужд филиалаОГБУ «Костромаавтодор» - «Костромскойасфальтобетонный завод»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";04.12.2020;5 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720002020;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТОПЛИВО""";;5 000 000,00;31.12.2022;28.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТОПЛИВО"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТОПЛИВО"")Код по ОКПО:69928810ИНН:4401127731КПП:440101001Датапостановкина учет:21.12.2020";4401127731;156013, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КАЛИНОВСКАЯ, ДОМ 56, ПОМЕЩЕНИЕ 20
№ 0841200000720002016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720002016;Определение поставщика завершено;Поставка песка из отсевов дробления изизверженных пород для нужд филиала ОГБУ «Костромаавтодор» - «Костромскойасфальтобетонный завод»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";04.12.2020;15 610 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720002016;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОСТРОМАТРАНСТОРГ""";1 - Победитель;12 265 850,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНЫЙ ХОЛДИНГ""";2 - Второй номер;12 343 900,00;31.12.2021;13.01.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОСТРОМАТРАНСТОРГ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОСТРОМАТРАНСТОРГ"")Код по ОКПО:66187187ИНН:4401111040КПП:440101001Датапостановкина учет:21.12.2020";4401111040;"156019, 
г. Кострома, ул. Петра Щербины, д. 14"
№ 0141300031920000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300031920000013;Определение поставщика завершено;Выполнение работ по зимнему и летнему содержанию автомобильныхдорогобщего пользования Антроповского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ АНТРОПОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;04.12.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300031920000013;АДМИНИСТРАЦИЯ АНТРОПОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;2 000 000,00;30.01.2022;30.12.2020;;156012, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КОСТРОМСКАЯ, 61;4400000299;7-4942-495331zakupki@kostromavtodor.ru
№ 32009765485;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009765485;Закупка завершена;Открытый конкурс в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства, № ТД-529/20 на право заключения договоров оказания охранных услуг при сопровождении пригородных поездов в 2021 году АО «СППК»;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СЕВЕРНАЯ ПРИГОРОДНАЯ ПАССАЖИРСКАЯ КОМПАНИЯ""";04.12.2020;;;;;;;;;;;;;;;
№ 0141300005520000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300005520000014;Определение поставщика завершено;Выполнение работ по зимнему содержанию проезжей части улиц  в п. Сусанино;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУСАНИНО СУСАНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;04.12.2020;442 980,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300005520000014;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУСАНИНО СУСАНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;442 980,00;31.01.2022;28.12.2020;;156012, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КОСТРОМСКАЯ, 61;4400000299;7-4942-495331zakupki@kostromavtodor.ru
№ 0841200000720002009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720002009;Определение поставщика завершено;Выполнение работ по проектированию объекта «Капитальныйремонт автомобильнойдороги«Островское-Заволжск» в Островском районеКостромскойобласти с устройством наружного освещения в д. М. Березово»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";04.12.2020;886 430,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720002009;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПО ДОРОГА""";;881 997,85;31.12.2021;12.01.2021;;153031, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, УЛ ПОСЕЛКОВАЯ, ДОМ 10;3702578694;7-4932-939260keshishyan@list.ru
№ 0841200000720002005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720002005;Определение поставщика завершено;Оказание охранных услуг;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";04.12.2020;1 220 530,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720002005;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ОХРАННОЕ ПРЕДПРИЯТИЕ ""КОБРА""";1 - Победитель;549 238,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОХРАННАЯ ФИРМА ""РУБЕЖ-ВЛ""";2 - Второй номер;555 341,10;31.01.2022;29.12.2020;;156022 г. Кострома, ул. Голубкова, 6 «а»;4401168209;7-903-8970010ohranakobra2002@mail.ru
№ 0141300016220000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300016220000042;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения Солигаличского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ СОЛИГАЛИЧСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;04.12.2020;1 891 106,13 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300016220000042;АДМИНИСТРАЦИЯ СОЛИГАЛИЧСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;1 891 106,13;31.01.2022;28.12.2020;;156012, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КОСТРОМСКАЯ, 61;4400000299;7-4942-495331sekretar@kostromavtodor.ru
№ 0141300020120000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300020120000041;Определение поставщика завершено;Ремонтавтодороги«Красное-Светочева Гора-Высоково» (участок Сидоровское-Светочева Гора) Красносельского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ КРАСНОСЕЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;03.12.2020;5 263 201,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300020120000041;АДМИНИСТРАЦИЯ КРАСНОСЕЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОСТРОМАДОРСТРОЙ""";1 - Победитель;4 868 460,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КДК-44""";2 - Второй номер;4 894 776,86;23.08.2021;14.01.2021;;157655, Костромская обл., Костромской р-н, с. Саметь, ул. Малининой, д.17, кв.2;4414004078;7-953-6644466ya.shce@yandex.ru
№ 0141300014520000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300014520000059;Определение поставщика завершено;Восстановительный ремонт асфальтобетонного покрытия улицы Махотина на территории городского поселения город Нея.;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕЯ И НЕЙСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;03.12.2020;3 261 306,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300014520000059;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД НЕЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕЯ И НЕЙСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;3 261 306,00;31.12.2021;29.12.2020;;156012 г. Кострома ул. Костромская 61;4400000299;8-4942-553702zakupki@kostromavtodor.ru
№ 0141300014520000058;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300014520000058;Определение поставщика завершено;Восстановительный ремонт асфальтобетонного покрытия участка улицы Ленина на въезде в город.;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕЯ И НЕЙСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;03.12.2020;937 132,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300014520000058;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД НЕЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕЯ И НЕЙСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;937 132,00;31.12.2021;29.12.2020;;156012 г. Кострома ул. Костромская 61;4400000299;8-4942-553702zakupki@kostromavtodor.ru
